listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,dupkey,sub_raw,macro_zone,micro_zone,ppsm,am_pool,am_elevator,am_gym,am_grill,am_partyhall,am_playground,am_sauna,am_furnished,is_beachfront_title
2627156154,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS678000-id-2627156154/,"Apartamento para Venda em Itapema, MORRETES, 2 dormitórios, 1 suíte, 2 banheiros, 1 vaga",Venda,apartamento,UNIT,678000.0,,,,,"[""POOL"", ""GYM"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""NEAR_SCHOOL"", ""NEAR_SHOPPING_CENTER"", ""SAUNA"", ""SPA""]",70,2,2,1,SC,Itapema,Morretes,INEZ JESUS NUNES LIMA,GRUPOZAP,2025-01-11 00:00:00.000,INEZ JESUS NUNES LIMA|678000.0|70|2|Morretes,morretes,Morretes,Morretes,9685.714285714286,1,0,1,0,1,1,1,0,0
2567865290,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-164m2-venda-RS2998800-id-2567865290/,Itapema - Apartamento Padrão - Centro,Venda,apartamento,UNIT,2998800.0,,,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PLAYGROUND"", ""PARTY_HALL"", ""CLOSET"", ""DINNER_ROOM"", ""ADULT_GAME_ROOM""]",164,4,4,3,SC,Itapema,Centro,Duo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Duo Imóveis|2998800.0|164|4|Centro,centro,Centro,Centro,18285.365853658535,0,1,1,1,1,1,0,0,0
2733668216,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-67m2-venda-RS850000-id-2733668216/,Apto pronto para morar em Morretes - Itapema - SC,Venda,apartamento,UNIT,850000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",67,2,2,1,SC,Itapema,Morretes,Airton Investimentos Imobiliários BC,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários BC|850000.0|67|2|Morretes,morretes,Morretes,Morretes,12686.567164179105,1,1,1,0,0,0,0,0,0
2767582146,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS730000-id-2767582146/,Apartamento a venda no Bairro Morretes em Itapema-SC,Venda,apartamento,UNIT,730000.0,,,100.0,,"[""GARAGE""]",70,1,2,1,SC,Itapema,Morretes,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|730000.0|70|2|Morretes,morretes,Morretes,Morretes,10428.57142857143,0,0,0,0,0,0,0,0,0
2646970775,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-136m2-venda-RS1500000-id-2646970775/,MORADA REGIA,Venda,apartamento,UNIT,1500000.0,,,,650.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""SERVICE_AREA"", ""KITCHEN"", ""INTERCOM"", ""SAFETY_CIRCUIT""]",136,1,4,2,SC,Itapema,Castelo Branco,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,Scheeren & Silveira Imobiliaria LTDA|1500000.0|136|4|Castelo Branco,castelo branco,Meia Praia,Castelo Branco (inland Meia Praia),11029.411764705883,0,1,0,1,0,0,0,1,0
2748603035,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-111m2-venda-RS1304054-id-2748603035/,Portal 246 Residence,Venda,apartamento,UNIT,1304054.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""INTERCOM"", ""DINNER_ROOM"", ""HEATING"", ""SAFETY_CIRCUIT"", ""BATHTUB"", ""ADULT_GAME_ROOM""]",111,2,3,2,SC,Itapema,Andorinha,Café Inteligência Imobiliária,GRUPOZAP,2025-01-11 00:00:00.000,Café Inteligência Imobiliária|1304054.0|111|3|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),11748.234234234234,1,1,1,1,1,1,0,0,0
2736815120,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-300m2-venda-RS5927250-id-2736815120/,"Apartamento com 4 dormitórios à venda, 300 m² por R$ 5.927.250,00 - Meia Praia - Itapema/SC",Venda,apartamento,UNIT,5927250.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""AIR_CONDITIONING"", ""GARDEN"", ""SERVICE_AREA"", ""GOURMET_BALCONY"", ""HOME_OFFICE"", ""KITCHEN"", ""DEPOSIT"", ""INTERCOM"", ""FIREPLACE"", ""LAUNDRY"", ""ALARM_SYSTEM"", ""CABLE_TV"", ""SEA_VIEW"", ""HOME_CINEMA"", ""SAUNA""]",300,5,4,3,SC,Itapema,Castelo Branco,Winner Brokers,GRUPOZAP,2025-01-11 00:00:00.000,Winner Brokers|5927250.0|300|4|Castelo Branco,castelo branco,Meia Praia,Castelo Branco (inland Meia Praia),19757.5,1,1,0,1,0,0,1,0,0
2685746487,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-126m2-venda-RS1545075-id-2685746487/,APARTAMENTO COM 03 SUÍTES E 02 VAGAS DE GARAGEM!!!,Venda,apartamento,UNIT,1545075.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",126,4,3,2,SC,Itapema,Meia Praia,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS EXCLUSIVOS|1545075.0|126|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12262.5,1,1,1,1,1,1,0,0,0
2764005337,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS750000-id-2764005337/,Apartamento com sacada vista mar,Venda,apartamento,UNIT,750000.0,,,,,"[""FURNISHED"", ""KITCHEN""]",70,1,2,1,SC,Itapema,Morretes,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|750000.0|70|2|Morretes,morretes,Morretes,Morretes,10714.285714285714,0,0,0,0,0,0,0,1,0
2666979995,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-168m2-venda-RS1400000-id-2666979995/,APARTAMENTO PARA VENDA NO CENTRO DE ITAPEMA,Venda,apartamento,UNIT,1400000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""SERVICE_AREA"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""ADULT_GAME_ROOM""]",168,3,3,2,SC,Itapema,Centro,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,Scheeren & Silveira Imobiliaria LTDA|1400000.0|168|3|Centro,centro,Centro,Centro,8333.333333333334,1,1,1,1,1,0,0,0,0
2760965299,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-itapema-com-garagem-70m2-venda-RS950000-id-2760965299/,"Apartamento de 2 suítes no CENTRO de Itapema, pronto para morar!",Venda,apartamento,UNIT,950000.0,,,,,"[""FURNISHED"", ""GARAGE"", ""AIR_CONDITIONING"", ""KITCHEN_CABINETS"", ""KITCHEN"", ""LAUNDRY"", ""RECEPTION""]",70,3,2,1,SC,Itapema,Morretes,Imobiliaria Bertoni Ltda,GRUPOZAP,2025-01-11 00:00:00.000,Imobiliaria Bertoni Ltda|950000.0|70|2|Morretes,morretes,Morretes,Morretes,13571.42857142857,0,0,0,0,0,0,0,1,0
2670862295,https://www.vivareal.com.br/imovel/cobertura-4-quartos-meia-praia-bairros-itapema-com-garagem-233m2-venda-RS3943000-id-2670862295/,Apartamento no bairro Meia Praia!,Venda,apartamento,UNIT,3943000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN"", ""ADULT_GAME_ROOM""]",233,5,4,2,SC,Itapema,Meia Praia,RT Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,RT Imóveis|3943000.0|233|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),16922.74678111588,1,1,1,1,1,1,0,0,0
2766852824,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-101m2-venda-RS1490000-id-2766852824/,"Apartamento com VISTA MAR e 3 Suítes à venda, 101 m² em Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1490000.0,,,,550.0,"[""ELEVATOR"", ""BARBECUE_GRILL"", ""POOL"", ""FURNISHED"", ""SEA_VIEW""]",101,4,3,2,SC,Itapema,Meia Praia,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|1490000.0|101|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14752.475247524753,1,1,0,1,0,0,0,1,0
2694375980,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS776000-id-2694375980/,Apartamentos em Itapema parcelados em 100x!!! Morretes,Venda,apartamento,UNIT,776000.0,,,500.0,300.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""DISABLED_ACCESS"", ""GAMES_ROOM"", ""ELECTRONIC_GATE""]",68,2,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|776000.0|68|2|Morretes,morretes,Morretes,Morretes,11411.764705882353,1,1,1,1,1,1,0,0,0
2728077631,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-65m2-venda-RS650000-id-2728077631/,"Apartamentos com 02 E 03 Dorms, 600m mar, parcelado em 120x!!!",Venda,apartamento,UNIT,650000.0,,,500.0,350.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",65,2,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|650000.0|65|2|Morretes,morretes,Morretes,Morretes,10000.0,1,1,1,1,1,1,0,0,0
2484947404,https://www.vivareal.com.br/imovel/apartamento-5-quartos-centro-bairros-itapema-com-garagem-411m2-venda-RS10500000-id-2484947404/,"Apartamento com 5 suítes à venda, 411 m² por R$ 10.500.000 - Centro - Itapema/SC",Venda,apartamento,UNIT,10500000.0,,,500.0,5000.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""GOURMET_BALCONY"", ""HOME_OFFICE"", ""KITCHEN"", ""DEPOSIT"", ""INTERCOM"", ""FIREPLACE"", ""LAUNDRY"", ""CABLE_TV"", ""SEA_VIEW"", ""HOME_CINEMA"", ""SAUNA""]",411,8,5,4,SC,Itapema,Centro,Matiz Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Matiz Imóveis|10500000.0|411|5|Centro,centro,Centro,Centro,25547.445255474453,1,1,0,1,0,0,1,1,0
2760266628,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS600000-id-2760266628/,Imóvel para venda possui 68 metros quadrados com 2 quartos em Morretes - Itapema - SC,Venda,apartamento,UNIT,600000.0,,,560.0,250.0,"[""ELEVATOR"", ""PETS_ALLOWED"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""INTERCOM"", ""ELECTRONIC_GATE""]",68,2,2,1,SC,Itapema,Morretes,Galaxy Investimentos Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Galaxy Investimentos Imobiliários|600000.0|68|2|Morretes,morretes,Morretes,Morretes,8823.529411764706,0,1,0,0,1,0,0,0,0
2560637118,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS880000-id-2560637118/,"Apartamentos com 02 E 03 Dorms, 400m mar, parcelado em 80x!!!",Venda,apartamento,UNIT,880000.0,,,1000.0,500.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""GARDEN"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""BICYCLES_PLACE"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS"", ""COWORKING""]",70,3,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|880000.0|70|2|Morretes,morretes,Morretes,Morretes,12571.42857142857,1,1,1,1,1,1,0,0,0
2763648538,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-125m2-venda-RS1480000-id-2763648538/,APARTAMENTO NOVO PRONTO PARA MORAR,Venda,apartamento,UNIT,1480000.0,,,,700.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN"", ""INTERCOM"", ""DINNER_ROOM"", ""DIGITAL_LOCKER""]",125,4,3,2,SC,Itapema,Castelo Branco,REDE MOI,GRUPOZAP,2025-01-11 00:00:00.000,REDE MOI|1480000.0|125|3|Castelo Branco,castelo branco,Meia Praia,Castelo Branco (inland Meia Praia),11840.0,1,1,1,1,1,1,0,0,0
2766852431,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-129m2-venda-RS1051800-id-2766852431/,"Ótimo Apartamento com 3 Suítes à venda, Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1051800.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""INTERCOM"", ""ALARM_SYSTEM""]",129,4,3,2,SC,Itapema,Meia Praia,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|1051800.0|129|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),8153.488372093023,1,1,0,1,0,0,0,0,0
2681617210,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-134m2-venda-RS1430000-id-2681617210/,"3 suites, Mobiliado e Decorado! Aceita financiamento bancário!!",Venda,apartamento,UNIT,1430000.0,,,1200.0,500.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""TENNIS_COURT"", ""BICYCLES_PLACE"", ""CINEMA"", ""SQUASH"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",134,4,3,2,SC,Itapema,Andorinha,Sadi Junior Pereira Bitencourt,GRUPOZAP,2025-01-11 00:00:00.000,Sadi Junior Pereira Bitencourt|1430000.0|134|3|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),10671.641791044776,1,1,1,1,1,1,0,1,0
2728061700,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS750000-id-2728061700/,"APARTAMENTO EM ITAPEMA, COM 02 DORMS, 300m MAR, PRONTO!!! Morretes",Venda,apartamento,UNIT,750000.0,,,500.0,350.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",68,2,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|750000.0|68|2|Morretes,morretes,Morretes,Morretes,11029.411764705883,1,1,1,1,1,1,0,0,0
2626577112,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-143m2-venda-RS2790000-id-2626577112/,Cobertura à venda no Edifício Chateâu Unique em Itapema,Venda,apartamento,UNIT,2790000.0,,,,,"[""BARBECUE_GRILL"", ""SEA_VIEW"", ""GOURMET_KITCHEN"", ""SERVICE_AREA""]",143,4,3,3,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|2790000.0|143|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),19510.48951048951,0,0,0,1,0,0,0,0,0
2766853938,https://www.vivareal.com.br/imovel/apartamento-2-quartos-varzea-bairros-itapema-com-garagem-69m2-venda-RS600300-id-2766853938/,"OPORTUNIDADE! Apartamento com 2 Suítes à venda, 69 m² em Itapema/SC",Venda,apartamento,UNIT,600300.0,,,,,"[""INTERCOM"", ""GOURMET_BALCONY"", ""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR""]",69,3,2,1,SC,Itapema,Varzea,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|600300.0|69|2|Varzea,varzea,Varzea,Varzea,8700.0,1,1,0,1,0,0,0,0,0
2711254196,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-86m2-venda-RS950000-id-2711254196/,"Apartamento venda, 86 m² privativos, 2 suítes, em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,950000.0,,,880.0,470.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARDEN"", ""PLAYGROUND"", ""PARTY_HALL"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""SAFETY_CIRCUIT"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",86,3,2,2,SC,Itapema,Andorinha,Airton Investimentos Imobiliários BC,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários BC|950000.0|86|2|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),11046.511627906977,1,1,1,1,1,1,0,0,0
2746556203,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS799900-id-2746556203/,"APARTAMENTO EM ITAPEMA, COM 02 DORMS, 400m MAR, PRONTO!!! Morretes",Venda,apartamento,UNIT,799900.0,,,1000.0,400.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""BICYCLES_PLACE"", ""AMERICAN_KITCHEN"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",68,2,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|799900.0|68|2|Morretes,morretes,Morretes,Morretes,11763.235294117647,1,1,1,1,1,1,0,1,0
2764979718,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-129m2-venda-RS1590000-id-2764979718/,Piazza San Marco,Venda,apartamento,UNIT,1590000.0,,,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""BARBECUE_BALCONY"", ""INTERCOM"", ""DINNER_ROOM""]",129,4,3,2,SC,Itapema,Meia Praia,Rosemeire Francelino,GRUPOZAP,2025-01-11 00:00:00.000,Rosemeire Francelino|1590000.0|129|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12325.581395348838,0,1,0,1,0,0,0,0,0
2679480707,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-172m2-venda-RS2201409-id-2679480707/,Imóvel de alto padrão com 4 suítes,Venda,apartamento,UNIT,2201409.0,,,,,[],172,5,4,3,SC,Itapema,Meia Praia,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|2201409.0|172|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12798.889534883721,0,0,0,0,0,0,0,0,0
2560056881,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-138m2-venda-RS1686311-id-2560056881/,ITAPEMA - Apartamento Padrão - Meia Praia,Venda,apartamento,UNIT,1686311.0,,,,,"[""PARTY_HALL"", ""ELEVATOR"", ""PLAYGROUND""]",138,4,3,2,SC,Itapema,Meia Praia,Leonardo Batista,GRUPOZAP,2025-01-11 00:00:00.000,Leonardo Batista|1686311.0|138|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12219.644927536232,0,1,0,0,1,1,0,0,0
2720533534,https://www.vivareal.com.br/imovel/apartamento-2-quartos-alto-sao-bento-bairros-itapema-com-garagem-65m2-venda-RS697000-id-2720533534/,Lançamento com ótimas oportunidades em Alto São Bento - Itapema - SC,Venda,apartamento,UNIT,697000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARDEN"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""SPORTS_COURT"", ""CONCIERGE_24H"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS""]",65,2,2,1,SC,Itapema,Tabuleiro dos Oliveiras,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|697000.0|65|2|Tabuleiro dos Oliveiras,tabuleiro dos oliveiras,Tabuleiro dos Oliveiras,Tabuleiro dos Oliveiras,10723.076923076924,1,1,1,1,1,1,0,0,0
2751815708,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-122m2-venda-RS1478000-id-2751815708/,"IMÓVEL PARA VENDA,122M² COM 4 SUITES SENDO 2 DEMI, 250 MTS DO MAR EM MEIA PRAIA - ITAPEMA - SC",Venda,apartamento,UNIT,1478000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""SPORTS_COURT"", ""CONCIERGE_24H"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""DISABLED_ACCESS"", ""SPA"", ""BAR"", ""ELECTRONIC_GATE"", ""SAUNA"", ""SAFETY_CIRCUIT"", ""CINEMA"", ""GAMES_ROOM"", ""LAVABO""]",122,3,4,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1478000.0|122|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12114.754098360656,1,1,1,1,1,1,1,0,0
2561071557,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS797000-id-2561071557/,Apartamento para venda com 70 metros quadrados com 1 quarto em Morretes - Itapema - SC,Venda,apartamento,UNIT,797000.0,,,500.0,300.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""LAUNDRY"", ""COWORKING"", ""ELECTRONIC_GATE"", ""GAMES_ROOM"", ""DISABLED_ACCESS""]",70,2,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|797000.0|70|2|Morretes,morretes,Morretes,Morretes,11385.714285714286,1,1,1,1,1,1,0,0,0
2718306376,https://www.vivareal.com.br/imovel/apartamento-2-quartos-varzea-bairros-itapema-com-garagem-66m2-venda-RS640000-id-2718306376/,"Apartamento com 2 Quartos à Venda, 66 m² em Itapema",Venda,apartamento,UNIT,640000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PARTY_HALL"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",66,2,2,1,SC,Itapema,Varzea,WF Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,WF Imóveis|640000.0|66|2|Varzea,varzea,Varzea,Varzea,9696.969696969696,1,1,1,1,1,0,0,0,0
2754746749,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-120m2-venda-RS1526569-id-2754746749/,Apartamento em Meia Praia - Itapema SC,Venda,apartamento,UNIT,1526569.0,,,,,"[""PLAYGROUND"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""SPORTS_COURT"", ""ADULT_GAME_ROOM"", ""ADULT_POOL"", ""PET_SPACE""]",120,4,3,2,SC,Itapema,Andorinha,Ismael Fernandes,GRUPOZAP,2025-01-11 00:00:00.000,Ismael Fernandes|1526569.0|120|3|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),12721.408333333333,1,0,0,0,1,1,0,0,0
2626580032,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-117m2-venda-RS1690000-id-2626580032/,Apartamento no Edifício Monte Napoleone no Centro de Itapema,Venda,apartamento,UNIT,1690000.0,,,,,"[""SERVICE_AREA"", ""DINNER_ROOM"", ""KITCHEN""]",117,4,3,2,SC,Itapema,Centro,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|1690000.0|117|3|Centro,centro,Centro,Centro,14444.444444444445,0,0,0,0,0,0,0,0,0
