listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,dupkey,sub_raw,macro_zone,micro_zone,ppsm,am_pool,am_elevator,am_gym,am_grill,am_partyhall,am_playground,am_sauna,am_furnished,is_beachfront_title,bed_bucket,txt_dist_m,txt_frentemar,txt_quadra_mar,is_offplan,dist_beach_km,guests_est,rev_pred,capex,occ,opex,noi,gross_yield,net_yield,payback_yrs,condo_annual,n_comps,ppsm_z
2678339346,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-75m2-venda-RS580000-id-2678339346/,"Apartamento com 02 dorm, SEMI Mobiliado, 900m mar!!! Itapema",Venda,apartamento,UNIT,580000.0,,,1000.0,350.0,"[""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""BICYCLES_PLACE"", ""AMERICAN_KITCHEN"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS""]",75,2,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|580000.0|75|2|Morretes,morretes,Morretes,Morretes,7733.333333333333,0,1,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,112081.38874907204,656370.0,0.695937838429473,44744.05674601851,67337.33200305354,0.1707594630301081,0.1025905084069252,9.747490440670202,4200.0,51.0,-1.2889495047075192
2763593920,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-53m2-venda-RS572070-id-2763593920/,Imóvel para venda possui 53 metros quadrados com 2 quartos em Morretes - Itapema - SC,Venda,apartamento,UNIT,572070.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""PLAYGROUND"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""COWORKING"", ""ELECTRONIC_GATE"", ""GAMES_ROOM""]",53,1,2,1,SC,Itapema,Morretes,C.A NEGÓCIOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,C.A NEGÓCIOS IMOBILIÁRIOS|572070.0|53|2|Morretes,morretes,Morretes,Morretes,10793.77358490566,1,1,1,0,1,1,0,0,0,2,,0,0,0,0.3257284929846319,4.0,109659.16417812929,622226.355,0.695937838429473,45882.86283182995,63776.30134629932,0.1762367718707917,0.102496946382638,9.75638821733122,4200.0,51.0,-0.31007880640314567
2769850382,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS579760-id-2769850382/,Apartamento em Rua 416 - Morretes - Itapema/SC,Venda,apartamento,UNIT,579760.0,,,850.0,300.0,"[""AIR_CONDITIONING"", ""DEPOSIT"", ""PETS_ALLOWED"", ""ELEVATOR""]",69,2,2,1,SC,Itapema,Morretes,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|579760.0|69|2|Morretes,morretes,Morretes,Morretes,8402.31884057971,0,1,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,109885.38687368706,648935.6399999999,0.695937838429473,43553.74037094151,66331.64650274556,0.1693317181249084,0.1022160633722406,9.783198129615847,3600.0,51.0,-1.0749769201104726
2663775496,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-62m2-venda-RS550000-id-2663775496/,"Apartamento, 2 Dorm e 01 Vaga, no Morretes!",Venda,apartamento,UNIT,550000.0,,,,,"[""KITCHEN""]",62,1,2,1,SC,Itapema,Morretes,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|550000.0|62|2|Morretes,morretes,Morretes,Morretes,8870.967741935483,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,611475.0,0.695937838429473,45220.99745992756,62155.09485868974,0.1756017700128661,0.1016478103907596,9.837890222679167,4200.0,51.0,-0.925081271242955
2759437914,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS550000-id-2759437914/,Apartamento novo com valor promocional,Venda,apartamento,UNIT,550000.0,,,,,"[""KITCHEN""]",68,2,2,1,SC,Itapema,Morretes,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|550000.0|68|2|Morretes,morretes,Morretes,Morretes,8088.235294117647,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,108009.67415664924,618675.0,0.695937838429473,45347.713827533946,62661.960329115296,0.1745822510310732,0.1012841319418358,9.873214893861826,4200.0,51.0,-1.175435401629032
2583173994,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS498000-id-2583173994/,apartamento a venda de 2 quartos em itapema - santa catarina,Venda,apartamento,UNIT,498000.0,,,700.0,320.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""GOURMET_KITCHEN"", ""DEPOSIT"", ""DINNER_ROOM"", ""TOYS_PLACE"", ""PET_SPACE"", ""SAFETY_CIRCUIT"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""NATURAL_VENTILATION""]",70,3,2,1,SC,Itapema,Morretes,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS EXCLUSIVOS|498000.0|70|2|Morretes,morretes,Morretes,Morretes,7114.285714285715,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,6.0,98785.3832134981,570297.0,0.695937838429473,41043.555638903716,57741.82757459439,0.1732174344481877,0.101248695985766,9.876670413025217,3840.0,51.0,-1.4869496371490794
2760744013,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-67m2-venda-RS649220-id-2760744013/,Apartamento em Rua Canoinhas - Meia Praia - Itapema/SC,Venda,apartamento,UNIT,649220.0,,,1.0,1.0,"[""ELEVATOR"", ""PETS_ALLOWED"", ""GOURMET_SPACE""]",67,3,2,1,SC,Itapema,Meia Praia,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|649220.0|67|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),9689.850746268658,0,1,0,0,0,0,0,0,0,2,,0,0,0,0.1595238489308625,4.0,113653.25071094211,714363.33,0.7828146027546745,41620.252992433954,72032.99771850815,0.1590972631685085,0.1008352398470791,9.91716786231224,12.0,132.0,-0.7467345474678897
2760266628,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS600000-id-2760266628/,Imóvel para venda possui 68 metros quadrados com 2 quartos em Morretes - Itapema - SC,Venda,apartamento,UNIT,600000.0,,,560.0,250.0,"[""ELEVATOR"", ""PETS_ALLOWED"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""INTERCOM"", ""ELECTRONIC_GATE""]",68,2,2,1,SC,Itapema,Morretes,Galaxy Investimentos Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Galaxy Investimentos Imobiliários|600000.0|68|2|Morretes,morretes,Morretes,Morretes,8823.529411764706,0,1,0,0,1,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,109885.38687368706,667500.0,0.695937838429473,42757.85637094151,67127.53050274556,0.16462230243249,0.1005655887681581,9.943759214748692,3000.0,51.0,-0.9402542488421107
2744978796,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS585000-id-2744978796/,APARTAMENTO Á VENDA DE 02 QUARTOS EM ITAPEMA SC,Venda,apartamento,UNIT,585000.0,,,900.0,350.0,"[""RECREATION_AREA""]",70,2,2,1,SC,Itapema,Morretes,PB IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS|585000.0|70|2|Morretes,morretes,Morretes,Morretes,8357.142857142857,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,110168.19089628063,655252.5,0.695937838429473,44284.66717546023,65883.5237208204,0.1681308974727767,0.1005467720013588,9.94562013374716,4200.0,51.0,-1.0894262943241009
2754168743,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS594000-id-2754168743/,Apartamento em Morretes,Venda,apartamento,UNIT,594000.0,,,,1.0,"[""PETS_ALLOWED"", ""SERVICE_AREA"", ""GARAGE""]",69,1,2,1,SC,Itapema,Morretes,Imóveis Crédito Real,GRUPOZAP,2025-01-11 00:00:00.000,Imóveis Crédito Real|594000.0|69|2|Morretes,morretes,Morretes,Morretes,8608.695652173914,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,108009.67415664924,662841.0,0.695937838429473,41568.91382753394,66440.76032911529,0.1629495975002289,0.1002363467696103,9.976421051122944,12.0,51.0,-1.0089680465259414
2724088774,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-64m2-venda-RS477000-id-2724088774/,"Vende-se apartamento no Bairro Morretes, Itapema.",Venda,apartamento,UNIT,477000.0,,,104.0,365.0,"[""GARAGE"", ""GATED_COMMUNITY"", ""BARBECUE_GRILL""]",64,2,2,2,SC,Itapema,Morretes,Blumenau Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Blumenau Imóveis|477000.0|64|2|Morretes,morretes,Morretes,Morretes,7453.125,0,0,0,1,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,94277.2116841211,542590.5,0.695937838429473,39988.271333028315,54288.94035109278,0.1737538930079334,0.1000550882315351,9.994494209888888,4380.0,51.0,-1.378573122348735
2743466361,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS550000-id-2743466361/,apartamento a venda de 2 quartos em itapema santa catarina,Venda,apartamento,UNIT,550000.0,,,1.0,1.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""SAUNA"", ""DISABLED_ACCESS"", ""GAMES_ROOM"", ""SPA"", ""ELECTRONIC_GATE""]",70,2,2,1,SC,Itapema,Morretes,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS EXCLUSIVOS|550000.0|70|2|Morretes,morretes,Morretes,Morretes,7857.142857142857,1,1,1,1,1,0,1,0,0,2,,0,0,0,0.3257284929846319,6.0,98785.3832134981,621075.0,0.695937838429473,36758.35563890372,62027.02757459439,0.1590554815658303,0.0998704304224037,10.012973767815785,12.0,51.0,-1.2493494782192072
2767583935,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-56m2-venda-RS600000-id-2767583935/,"Apartamento de 02 quartos a venda, Morretes, Itapema-sc",Venda,apartamento,UNIT,600000.0,,,100.0,300.0,"[""GARAGE""]",56,1,2,1,SC,Itapema,Morretes,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|600000.0|56|2|Morretes,morretes,Morretes,Morretes,10714.285714285714,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,653100.0,0.695937838429473,42395.99745992756,64980.09485868974,0.1644098795262858,0.0994948627448931,10.050770184627725,3600.0,51.0,-0.33550271310431407
2769968613,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-55m2-venda-RS475000-id-2769968613/,"Apartamento à venda com ótima localização, próximo ao supermercado Koch em Morretes, Itapema, SC",Venda,apartamento,UNIT,475000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""BALCONY"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""KITCHEN"", ""DINNER_ROOM""]",55,1,2,1,SC,Itapema,Morretes,Ruviaro Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Ruviaro Imóveis|475000.0|55|2|Morretes,morretes,Morretes,Morretes,8636.363636363636,1,0,0,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,4.0,94638.26729886392,529837.5,0.695937838429473,41975.93245597688,52662.334842887045,0.1786175332981601,0.0993933703123826,10.061033214359345,4200.0,51.0,-1.000118542278782
2692571253,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS630000-id-2692571253/,Oportunidade única na Meia Praia.,Venda,apartamento,UNIT,630000.0,,,,,[],70,1,2,1,SC,Itapema,Meia Praia,Imobiliária Morada do Sol,GRUPOZAP,2025-01-11 00:00:00.000,Imobiliária Morada do Sol|630000.0|70|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),9000.0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.1595238489308625,5.0,120837.1769734945,699195.0,0.7828146027546745,51872.16524494443,68965.01172855007,0.172823285311672,0.0986348754332483,10.13840181383668,5988.0,132.0,-0.9057516331891726
2607855783,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-51m2-venda-RS580000-id-2607855783/,Itapema - Apartamento Padrão - Morretes,Venda,apartamento,UNIT,580000.0,,,,,"[""PARTY_HALL"", ""CABLE_TV"", ""GYM"", ""DINNER_ROOM""]",51,1,2,1,SC,Itapema,Morretes,Duo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Duo Imóveis|580000.0|51|2|Morretes,morretes,Morretes,Morretes,11372.549019607844,0,0,1,0,1,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,627570.0,0.695937838429473,45499.99745992756,61876.09485868974,0.1710981919445118,0.0985963236908866,10.142365988565055,4200.0,51.0,-0.12495958584745082
2723623838,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-96m2-venda-RS750000-id-2723623838/,"Apartamento a venda, mobiliado, elevador, 1 vaga priv, 140 mts do mar, em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,750000.0,,,590.0,496.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""AMERICAN_KITCHEN"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS""]",96,1,2,1,SC,Itapema,Andorinha,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|750000.0|96|2|Andorinha,andorinha,Meia Praia,Meia Praia (inland),7812.5,0,1,0,1,0,0,0,1,0,2,140.0,0,0,0,0.14,6.0,134809.29522697965,847575.0,0.6996218625266131,51482.648137395554,83326.64708958409,0.1590529395357102,0.0983118273776174,10.171716126880469,5952.0,55.0,-1.0203019235332536
2734697721,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS600000-id-2734697721/,APARTAMENTO PARA VENDA NO MORRETES,Venda,apartamento,UNIT,600000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""ADULT_GAME_ROOM""]",70,2,2,2,SC,Itapema,Morretes,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,Scheeren & Silveira Imobiliaria LTDA|600000.0|70|2|Morretes,morretes,Morretes,Morretes,8571.42857142857,1,1,1,0,1,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,112510.62943187474,669900.0,0.695937838429473,46712.904882579045,65797.7245492957,0.1679513799550302,0.0982202187629432,10.181203143250196,4200.0,51.0,-1.0208877869404842
2747202005,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-102m2-venda-RS980000-id-2747202005/,"Apto a venda 130 mts do mar, 102 m², 3/4 sendo uma suíte, em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,980000.0,,,632.0,445.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""SECURITY_CAMERA"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",102,2,3,1,SC,Itapema,Andorinha,Airton Investimentos Imobiliários BC,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários BC|980000.0|102|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),9607.843137254902,0,1,0,1,0,0,0,1,0,3,130.0,0,0,0,0.13,6.0,163730.62857643128,1079370.0,0.6996218625266132,57766.41480728587,105964.2137691454,0.1516909202372043,0.0981722799124909,10.186174762278943,5340.0,58.0,-0.9227669493398561
2747191597,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-102m2-venda-RS985000-id-2747191597/,"Apto a venda mobiliado, 130 mts do mar, 102 m² 3/4 sendo uma suíte, em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,985000.0,,,638.0,445.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""SECURITY_CAMERA"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",102,2,3,1,SC,Itapema,Andorinha,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|985000.0|102|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),9656.862745098038,0,1,0,1,0,0,0,1,0,3,130.0,0,0,0,0.13,6.0,163730.62857643128,1084252.5,0.6996218625266132,57795.66480728587,105934.9637691454,0.1510078404951164,0.0977032229754096,10.235076894563486,5340.0,58.0,-0.907939500324178
2770364939,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS580000-id-2770364939/,Apartamento mobiliado pronto para morar,Venda,apartamento,UNIT,580000.0,,,,,"[""FURNISHED"", ""KITCHEN""]",60,1,2,1,SC,Itapema,Morretes,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|580000.0|60|2|Morretes,morretes,Morretes,Morretes,9666.666666666666,0,0,0,0,0,0,0,1,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,638370.0,0.695937838429473,45499.99745992756,61876.09485868974,0.1682035376327479,0.0969282623849644,10.316908354638167,4200.0,51.0,-0.6705798603131083
2644817470,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS670000-id-2644817470/,ITAPEMA - Padrão - Meia Praia,Venda,apartamento,UNIT,670000.0,,,,,"[""BARBECUE_GRILL"", ""GYM"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""DINNER_ROOM"", ""ADULT_GAME_ROOM""]",70,1,2,1,SC,Itapema,Meia Praia,Otto House,GRUPOZAP,2025-01-11 00:00:00.000,Otto House|670000.0|70|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),9571.42857142857,0,0,1,1,1,1,0,0,0,2,,0,0,0,0.1595238489308625,5.0,124442.138539649,738255.0,0.7828146027546745,52965.157558175335,71476.98098147367,0.1685625407747309,0.0968188240939427,10.32856997963233,5988.0,132.0,-0.7740319726423972
2636803922,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS615000-id-2636803922/,APTO 1SUITE 1DORM MORRETES ITAPEMA,Venda,apartamento,UNIT,615000.0,,,400.0,,"[""KITCHEN"", ""BALCONY""]",70,2,2,1,SC,Itapema,Morretes,Reggiori Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Reggiori Imóveis|615000.0|70|2|Morretes,morretes,Morretes,Morretes,8785.714285714286,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,110168.19089628063,684547.5,0.695937838429473,43924.16717546023,66244.0237208204,0.1609357873577518,0.0967705290294981,10.333724637334306,4200.0,51.0,-0.9523492795568667
2768930018,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS530000-id-2768930018/,APARTAMENTO PARA VENDA NO MORRETES,Venda,apartamento,UNIT,530000.0,,,480.0,275.0,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""SERVICE_AREA"", ""PARTY_HALL"", ""KITCHEN"", ""INTERCOM""]",70,2,2,1,SC,Itapema,Morretes,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,Scheeren & Silveira Imobiliaria LTDA|530000.0|70|2|Morretes,morretes,Morretes,Morretes,7571.428571428572,0,1,0,1,1,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,98408.50588594604,601545.0,0.695937838429473,40356.9801733933,58051.52571255273,0.1635929246954858,0.0965040449385378,10.362259951247507,3300.0,51.0,-1.3407341547306963
2748077316,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS525500-id-2748077316/,"Apartamento para Venda em Itapema, Morretes, 2 dormitórios, 1 suíte, 2 banheiros, 1 vaga",Venda,apartamento,UNIT,525500.0,,,750.0,250.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""NEAR_SCHOOL"", ""NEAR_SHOPPING_CENTER"", ""BICYCLES_PLACE"", ""CONCIERGE_24H"", ""INTERNET_ACCESS"", ""KITCHEN"", ""INTERCOM"", ""DINNER_ROOM"", ""ALARM_SYSTEM"", ""ARMORED_SECURITY_CABIN"", ""ADULT_GAME_ROOM"", ""SAUNA"", ""ELECTRONIC_GATE"", ""SPA""]",60,2,2,1,SC,Itapema,Morretes,WA 10 Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,WA 10 Imóveis|525500.0|60|2|Morretes,morretes,Morretes,Morretes,8758.333333333334,1,1,1,1,1,1,1,1,0,2,,0,0,0,0.3257284929846319,4.0,96281.77009504354,585150.75,0.695937838429473,39880.7080152128,56401.062079830735,0.1645418212230669,0.0963872336826548,10.374817927573254,3000.0,51.0,-0.961106977722551
2688799819,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-66m2-venda-RS515000-id-2688799819/,"Apartamentos em Itapema, com 02 dorms, sendo 01 suíte!!! Morretes",Venda,apartamento,UNIT,515000.0,,,500.0,300.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS""]",66,2,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|515000.0|66|2|Morretes,morretes,Morretes,Morretes,7803.030303030303,1,1,0,1,1,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,96281.77009504354,582097.5,0.695937838429473,40181.88301521281,56099.88707983073,0.1654048850837592,0.0963754131907983,10.376090404097768,3600.0,51.0,-1.266657182103959
2767584414,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS604600-id-2767584414/,Apartamento de 02 dormitórios em Itapema-SC,Venda,apartamento,UNIT,604600.0,,,100.0,,"[""GARAGE""]",69,1,2,1,SC,Itapema,Morretes,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|604600.0|69|2|Morretes,morretes,Morretes,Morretes,8762.31884057971,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,108009.67415664924,673191.9,0.695937838429473,43144.103827533945,64865.5703291153,0.1604441083688755,0.096355244810752,10.37826225198291,4200.0,51.0,-0.9598322277059961
2727636498,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS749000-id-2727636498/,"Apartamento mobiliado, 140 mts do mar, 70 m², com 2 quartos em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,749000.0,,,680.0,496.0,"[""FURNISHED"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",70,1,2,1,SC,Itapema,Andorinha,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|749000.0|70|2|Andorinha,andorinha,Meia Praia,Meia Praia (inland),10700.0,0,1,0,0,0,0,0,1,0,2,140.0,0,0,0,0.14,4.0,128884.6596986202,815398.5,0.6996218625266131,50383.07103172366,78501.58866689654,0.1580634005319119,0.0962738938897932,10.387031827597225,5952.0,55.0,-0.2159341686180393
2740881426,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-61m2-venda-RS625652-id-2740881426/,Apartamento 2 suítes em Morretes-Itapema-SC,Venda,apartamento,UNIT,625652.0,,,1.0,,"[""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""GARDEN"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""INTERCOM"", ""FITNESS_ROOM"", ""ADULT_GAME_ROOM"", ""SPA""]",61,2,2,1,SC,Itapema,Morretes,Crédito Real | Continente,GRUPOZAP,2025-01-11 00:00:00.000,Crédito Real | Continente|625652.0|61|2|Morretes,morretes,Morretes,Morretes,10256.590163934428,0,1,1,0,1,1,0,0,0,2,,0,0,0,0.3257284929846319,4.0,109240.8021554024,684149.178,0.695937838429473,43389.22122728458,65851.58092811782,0.159673950752598,0.0962532486271843,10.389259731619848,4200.0,51.0,-0.48189497243791507
