listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,dupkey,sub_raw,macro_zone,micro_zone,ppsm,am_pool,am_elevator,am_gym,am_grill,am_partyhall,am_playground,am_sauna,am_furnished,is_beachfront_title,bed_bucket,txt_dist_m,txt_frentemar,txt_quadra_mar,is_offplan,dist_beach_km,guests_est,rev_pred,capex,occ,opex,noi,gross_yield,net_yield,payback_yrs,condo_annual,n_comps,ppsm_ratio,rev_adj,noi_adj,net_yield_adj,payback_adj
2677690820,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS490000-id-2677690820/,APARTAMENTO A VENDA NO SOL NASCENTE,Venda,apartamento,UNIT,490000.0,,,,3.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""ESSENTIAL_PUBLIC_SERVICES"", ""ADULT_GAME_ROOM"", ""NEAR_PUBLIC_TRANSPORT""]",60,1,2,1,SC,Itapema,Morretes,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,Eraci Eponina Jaques de Oliveira|490000.0|60|2|Morretes,morretes,Morretes,Morretes,8166.666666666667,1,1,0,1,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,96281.77009504354,550485.0,0.695937838429473,38280.13301521281,58001.63707983073,0.1749035306957383,0.1053646095349205,9.490852805453375,36.0,51.0,0.6942534483477101,84737.44829553712,48766.1796402256,0.08858766295217053,11.288253540901186
2747718200,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-120m2-venda-RS1450000-id-2747718200/,"Apartamento mobiliado 04 dormitórios sendo 01 suíte em Meia Praia, Itapema.",Venda,apartamento,UNIT,1450000.0,,,,,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""BUILTIN_WARDROBE"", ""KITCHEN_CABINETS"", ""KITCHEN"", ""INTERCOM"", ""DINNER_ROOM""]",120,2,4,1,SC,Itapema,Meia Praia,REDE MOI,GRUPOZAP,2025-01-11 00:00:00.000,REDE MOI|1450000.0|120|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12083.333333333334,0,1,0,1,0,0,0,1,0,4,,0,0,0,0.1595238489308625,8.0,211943.47985142923,1559925.0,0.7575894202466068,82117.10219783637,129826.37765359286,0.1358677371357143,0.0832260382092683,12.015470416668672,10800.0,57.0,1.0450687522328639,215238.89931564,137862.71322496148,0.08837778305044247,11.315060929161804
2633492775,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-120m2-venda-RS1454000-id-2633492775/,Itapema - Apartamento Padrão - Meia Praia,Venda,apartamento,UNIT,1454000.0,,,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GARDEN"", ""PLAYGROUND"", ""PARTY_HALL"", ""DINNER_ROOM"", ""CABLE_TV"", ""ADULT_GAME_ROOM"", ""SAUNA""]",120,3,4,2,SC,Itapema,Meia Praia,Duo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Duo Imóveis|1454000.0|120|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12116.666666666666,0,1,1,1,1,1,1,0,0,4,,0,0,0,0.1595238489308625,8.0,211943.47985142923,1563831.0,0.7575894202466068,82154.30219783637,129789.17765359288,0.1355283786108788,0.0829943757692441,12.049009233835063,10800.0,57.0,1.0479517005148855,215446.53014754783,137991.61789048775,0.08823946954017906,11.332797048883652
2614369252,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-55m2-venda-RS460000-id-2614369252/,APARTAMENTO A VENDA EM ITAPEMA | 2 DORMITORIOS,Venda,apartamento,UNIT,460000.0,,,,350.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""CONCIERGE_24H"", ""KITCHEN"", ""ESSENTIAL_PUBLIC_SERVICES"", ""ADULT_GAME_ROOM"", ""NEAR_PUBLIC_TRANSPORT""]",55,1,2,1,SC,Itapema,Morretes,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,Eraci Eponina Jaques de Oliveira|460000.0|55|2|Morretes,morretes,Morretes,Morretes,8363.636363636364,1,1,0,1,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,96281.77009504354,515190.0,0.695937838429473,42165.13301521281,54116.63707983073,0.1868859451756508,0.1050420953043163,9.519992885737006,4200.0,51.0,0.7109979656547977,85447.23055927892,45449.00545121904,0.08821794959377907,11.335561579074806
2690265792,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS520000-id-2690265792/,"APARTAMENTO COM 02 DORMS., SENDO 01 SUITE, 02 VAGAS!!! Itapema Morretes!!!",Venda,apartamento,UNIT,520000.0,,,1000.0,300.0,"[""DISABLED_ACCESS"", ""BICYCLES_PLACE"", ""ELECTRONIC_GATE"", ""PETS_ALLOWED"", ""AIR_CONDITIONING""]",70,2,2,2,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|520000.0|70|2|Morretes,morretes,Morretes,Morretes,7428.571428571428,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,110168.19089628063,591780.0,0.695937838429473,43482.41717546023,66685.7737208204,0.1861640996591311,0.1126867648802264,8.874156615134789,3600.0,51.0,0.6315075098673048,93796.9463327449,52170.77806999183,0.08815907612624933,11.343131574654176
2694368874,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS520001-id-2694368874/,"APARTAMENTO COM 02 DORMS., SENDO 01 SUITE, 02 VAGAS!!! Itapema Morretes!!!",Venda,apartamento,UNIT,520001.0,,,1000.0,300.0,"[""DISABLED_ACCESS"", ""BICYCLES_PLACE"", ""ELECTRONIC_GATE"", ""PETS_ALLOWED"", ""AIR_CONDITIONING""]",70,2,2,2,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|520001.0|70|2|Morretes,morretes,Morretes,Morretes,7428.585714285714,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,110168.19089628063,591780.9765,0.695937838429473,43482.42182546023,66685.7690708204,0.1861637924690548,0.1126865710777379,8.87417187723407,3600.0,51.0,0.6315087243048237,93797.00946526548,52170.81927600829,0.08815900028514737,11.343141332881872
2754748009,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-142m2-venda-RS841416-id-2754748009/,Apartamento em Meia Praia - Itapema SC,Venda,apartamento,UNIT,841416.0,,,,,"[""PLAYGROUND"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""ADULT_GAME_ROOM"", ""ADULT_POOL"", ""PET_SPACE"", ""SPA""]",142,5,4,3,SC,Itapema,Meia Praia,Ismael Fernandes,GRUPOZAP,2025-01-11 00:00:00.000,Ismael Fernandes|841416.0|142|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),5925.4647887323945,1,0,0,0,1,1,0,0,0,4,,0,0,0,0.1595238489308625,8.0,182893.74048227284,992042.724,0.7575894202466068,70647.3231240051,112246.41735826776,0.1843607498524154,0.1131467573348864,8.838079177472554,10800.0,57.0,0.5124842559856828,144739.4862741476,87123.01399176757,0.08782183658429571,11.386689676435438
2688011117,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-59m2-venda-RS450000-id-2688011117/,"Apartamento novo a venda, 59 m², Lazer completo, em Morretes - Itapema - SC",Venda,apartamento,UNIT,450000.0,,,390.0,250.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""GARDEN"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""DISABLED_ACCESS"", ""GAMES_ROOM"", ""ELECTRONIC_GATE""]",59,1,2,1,SC,Itapema,Morretes,Airton Investimentos Imobiliários BC,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários BC|450000.0|59|2|Morretes,morretes,Morretes,Morretes,7627.118644067797,1,1,0,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,4.0,96281.77009504354,510225.0,0.695937838429473,39169.63301521281,57112.13707983073,0.1887045325004528,0.1119351993332955,8.933740288632746,3000.0,51.0,0.6483861330123891,82734.35153657883,44571.70223305897,0.08735695474165117,11.44728548468056
2567541742,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-123m2-venda-RS1450000-id-2567541742/,"APTO 4 DORMITÓRIOS, SENDO 1 SUÍTE, PROX A NEREU!!",Venda,apartamento,UNIT,1450000.0,,,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""ELECTRONIC_GATE"", ""GATED_COMMUNITY"", ""PETS_ALLOWED""]",123,2,4,1,SC,Itapema,Meia Praia,J.V Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,J.V Imóveis|1450000.0|123|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),11788.61788617886,0,1,0,1,0,0,0,0,0,4,,0,0,0,0.1595238489308625,8.0,211943.47985142923,1563525.0,0.7575894202466068,82117.10219783637,129826.37765359286,0.1355549030884886,0.0830344111246016,12.043199758463956,10800.0,57.0,1.0195792704710864,213386.7306841561,136380.97831977435,0.08722660547146631,11.464392023453458
2769185218,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-72m2-venda-RS589280-id-2769185218/,Apartamento em Rua 416 - Morretes - Itapema/SC,Venda,apartamento,UNIT,589280.0,,,1003.0,1.0,"[""PETS_ALLOWED""]",72,2,2,1,SC,Itapema,Morretes,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|589280.0|72|2|Morretes,morretes,Morretes,Morretes,8184.444444444444,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,110168.19089628063,661831.9199999999,0.695937838429473,40219.56917546023,69948.6217208204,0.1664594703988901,0.1056894048277701,9.461686359475529,12.0,51.0,0.6957647483713241,97032.68862319403,57703.06790235113,0.08718689165423019,11.469614078752185
2736813751,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-57m2-venda-RS420000-id-2736813751/,"Apartamento com 2 dormitórios à venda, 56 m² por R$ 420.000,00 - Morretes - Itapema/SC",Venda,apartamento,UNIT,420000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""BACKYARD"", ""SPORTS_COURT"", ""INTERCOM""]",57,1,2,1,SC,Itapema,Morretes,Winner Brokers,GRUPOZAP,2025-01-11 00:00:00.000,Winner Brokers|420000.0|57|2|Morretes,morretes,Morretes,Morretes,7368.421052631579,1,1,0,1,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,96281.77009504354,478530.0,0.695937838429473,41793.13301521281,54488.63707983073,0.201203205849254,0.1138667107178875,8.782198007612315,4200.0,51.0,0.626394088734776,81741.15005267534,41656.14104593618,0.0870502184731076,11.487621944440377
2660284690,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-74m2-venda-RS450000-id-2660284690/,APARTAMENTO ITAPEMA MORRETES NOVO 2 QUARTOS,Venda,apartamento,UNIT,450000.0,,,,,[],74,2,2,1,SC,Itapema,Morretes,Reggiori Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Reggiori Imóveis|450000.0|74|2|Morretes,morretes,Morretes,Morretes,6081.081081081081,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,110168.19089628063,528225.0,0.695937838429473,44849.41717546023,65318.773720820405,0.2085630004189136,0.1236571039250705,8.086878701331589,4200.0,51.0,0.5169565114558238,87451.06872786989,45945.07598609182,0.08698012397385928,11.496879451454182
2754168743,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS594000-id-2754168743/,Apartamento em Morretes,Venda,apartamento,UNIT,594000.0,,,,1.0,"[""PETS_ALLOWED"", ""SERVICE_AREA"", ""GARAGE""]",69,1,2,1,SC,Itapema,Morretes,Imóveis Crédito Real,GRUPOZAP,2025-01-11 00:00:00.000,Imóveis Crédito Real|594000.0|69|2|Morretes,morretes,Morretes,Morretes,8608.695652173914,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,108009.67415664924,662841.0,0.695937838429473,41568.91382753394,66440.76032911529,0.1629495975002289,0.1002363467696103,9.976421051122944,12.0,51.0,0.7318306092609402,96829.20261249499,57496.383093791905,0.08674234559086101,11.528394732564827
2663775496,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-62m2-venda-RS550000-id-2663775496/,"Apartamento, 2 Dorm e 01 Vaga, no Morretes!",Venda,apartamento,UNIT,550000.0,,,,,"[""KITCHEN""]",62,1,2,1,SC,Itapema,Morretes,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|550000.0|62|2|Morretes,morretes,Morretes,Morretes,8870.967741935483,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,611475.0,0.695937838429473,45220.99745992756,62155.09485868974,0.1756017700128661,0.1016478103907596,9.837890222679167,4200.0,51.0,0.7541265238800009,97277.64998125909,52876.340988803175,0.0864734306207174,11.56424572058575
2763091314,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-40m2-venda-RS750000-id-2763091314/,Apartamento - 2 dormitórios - localizado em Itapema / Morretes REF: DW463574,Venda,apartamento,UNIT,750000.0,,,,,[],40,1,2,1,SC,Itapema,Morretes,SOLLO48 LITORAL,GRUPOZAP,2025-01-11 00:00:00.000,SOLLO48 LITORAL|750000.0|40|2|Morretes,morretes,Morretes,Morretes,18750.0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,780375.0,0.695937838429473,47080.99745992756,60295.09485868974,0.1375955051335797,0.0772642573873967,12.942595112072077,4200.0,51.0,1.5939492436554568,117703.06394536658,67356.67216008916,0.08631321116141491,11.585711926878648
2511794796,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-40m2-venda-RS750000-id-2511794796/,"Apto 02 Dorm e 01 Vaga, no Morretes",Venda,apartamento,UNIT,750000.0,,,,,[],40,1,2,1,SC,Itapema,Morretes,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|750000.0|40|2|Morretes,morretes,Morretes,Morretes,18750.0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,780375.0,0.695937838429473,47080.99745992756,60295.09485868974,0.1375955051335797,0.0772642573873967,12.942595112072077,4200.0,51.0,1.5939492436554568,117703.06394536658,67356.67216008916,0.08631321116141491,11.585711926878648
2757201120,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-40m2-venda-RS750000-id-2757201120/,Ed. Long Beach,Venda,apartamento,UNIT,750000.0,,,,,[],40,1,2,1,SC,Itapema,Morretes,Café Inteligência Imobiliária,GRUPOZAP,2025-01-11 00:00:00.000,Café Inteligência Imobiliária|750000.0|40|2|Morretes,morretes,Morretes,Morretes,18750.0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,780375.0,0.695937838429473,47080.99745992756,60295.09485868974,0.1375955051335797,0.0772642573873967,12.942595112072077,4200.0,51.0,1.5939492436554568,117703.06394536658,67356.67216008916,0.08631321116141491,11.585711926878648
2747201653,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-41m2-venda-RS750000-id-2747201653/,Ed. Long Beach,Venda,apartamento,UNIT,750000.0,,,,,"[""GATED_COMMUNITY""]",41,1,2,1,SC,Itapema,Morretes,Korte Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Korte Imóveis|750000.0|41|2|Morretes,morretes,Morretes,Morretes,18292.682926829268,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,781575.0,0.695937838429473,47080.99745992756,60295.09485868974,0.1373842463213604,0.0771456288375264,12.962497228534655,4200.0,51.0,1.555072432834592,117703.06394536658,67356.67216008916,0.08618068919820768,11.603527533878173
2770364939,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS580000-id-2770364939/,Apartamento mobiliado pronto para morar,Venda,apartamento,UNIT,580000.0,,,,,"[""FURNISHED"", ""KITCHEN""]",60,1,2,1,SC,Itapema,Morretes,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|580000.0|60|2|Morretes,morretes,Morretes,Morretes,9666.666666666666,0,0,0,0,0,0,0,1,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,638370.0,0.695937838429473,45499.99745992756,61876.09485868974,0.1682035376327479,0.0969282623849644,10.316908354638167,4200.0,51.0,0.8217693878401465,100246.69895441021,54972.58016732407,0.08611397804928814,11.612516604768167
2704940062,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS1050000-id-2704940062/,APARTAMENTO PARA VENDA EM MEIA PRAIA,Venda,apartamento,UNIT,1050000.0,,,,350.0,"[""SERVICE_AREA"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""KITCHEN""]",70,2,3,1,SC,Itapema,Meia Praia,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,Scheeren & Silveira Imobiliaria LTDA|1050000.0|70|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),15000.0,0,1,0,1,0,0,0,1,0,3,,0,0,0,0.1595238489308625,6.0,146901.5132773315,1109325.0,0.7499232533344148,58662.79209148407,88238.72118584745,0.1324242339056016,0.0795427139799855,12.571861707555254,4200.0,269.0,1.1624999999999999,154850.92578692109,94598.2511935191,0.08527550645078683,11.726696698976603
2752523301,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS450000-id-2752523301/,"APARTAMENTO EM ITAPEMA, COM 02 DORMS, LAZER COMPLETO, OPORTUNIDADE!!! MOrretes",Venda,apartamento,UNIT,450000.0,,,1000.0,300.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""BICYCLES_PLACE"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""COWORKING"", ""ELECTRONIC_GATE""]",60,1,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,Nei Costa|450000.0|60|2|Morretes,morretes,Morretes,Morretes,7500.0,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,4.0,96281.77009504354,511425.0,0.695937838429473,40379.63301521281,55902.13707983073,0.1882617589970055,0.1093066179397384,9.148576900909216,3600.0,51.0,0.6375796974621827,82249.09607912482,43583.497867095764,0.08521972501754073,11.734372526949254
2670320093,https://www.vivareal.com.br/imovel/cobertura-4-quartos-meia-praia-bairros-itapema-com-garagem-214m2-venda-RS1599000-id-2670320093/,BARBADA!!! Cob de 4 quartos MOBILIADA - 2a QUADRA MAR na Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1599000.0,,,150.0,480.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""GOURMET_BALCONY"", ""AMERICAN_KITCHEN"", ""ELECTRONIC_GATE""]",214,4,4,1,SC,Itapema,Meia Praia,Mariana Naegeli Soares,GRUPOZAP,2025-01-11 00:00:00.000,Mariana Naegeli Soares|1599000.0|214|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),7471.962616822429,0,1,0,1,0,0,0,1,0,4,,0,1,0,0.1595238489308625,12.0,278014.58007612353,1818223.5,0.7575894202466068,84391.67224277522,193622.90783334832,0.1529045137058912,0.1064901580214689,9.390539168872255,5760.0,57.0,0.6462384536849561,238619.01645801504,154821.1069388615,0.0851496567604926,11.744028549789482
2702443816,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-63m2-venda-RS410000-id-2702443816/,Apartamento para venda com 63 metros quadrados com 2 quartos em Morretes - Itapema - SC,Venda,apartamento,UNIT,410000.0,,,480.0,320.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARDEN"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""AMERICAN_KITCHEN"", ""SECURITY_CAMERA"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS""]",63,1,2,1,SC,Itapema,Morretes,Airton Investimentos Imobiliários BC,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários BC|410000.0|63|2|Morretes,morretes,Morretes,Morretes,6507.936507936508,1,1,0,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,4.0,96281.77009504354,475965.0,0.695937838429473,39913.63301521281,56368.13707983073,0.2022875003309981,0.1184291640768349,8.443866067915637,3840.0,51.0,0.5532437586444336,78264.50613321086,40527.8259103646,0.08514875234600149,11.74415328995668
2740358908,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS550000-id-2740358908/,APARTAMENTO À VENDA DE 02 QUARTOS EM ITAPEMA SC,Venda,apartamento,UNIT,550000.0,,,600.0,415.0,"[""ELECTRONIC_GATE"", ""ELEVATOR"", ""GATED_COMMUNITY""]",68,3,2,1,SC,Itapema,Morretes,PB IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS|550000.0|68|2|Morretes,morretes,Morretes,Morretes,8088.235294117647,0,1,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,109885.38687368706,618675.0,0.695937838429473,44545.35637094151,65340.030502745554,0.177614073420919,0.1056128508550459,9.46854470742868,4980.0,51.0,0.6875859482435304,96383.87641448819,52581.32213538645,0.08499021640665365,11.766060168799767
2699297477,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS600000-id-2699297477/,"Apartamento para venda possui 60 metros quadrados com 2 quartos, sendo que 1 dos quartos é suite.",Venda,apartamento,UNIT,600000.0,,,,,[],60,2,2,1,SC,Itapema,Morretes,Cristiano D. N. F. Ferreira,GRUPOZAP,2025-01-11 00:00:00.000,Cristiano D. N. F. Ferreira|600000.0|60|2|Morretes,morretes,Morretes,Morretes,10000.0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,4.0,107376.0923186173,657900.0,0.695937838429473,45685.99745992756,61690.09485868974,0.1632103546414611,0.0937681940396561,10.664596990927262,4200.0,51.0,0.8501062632829103,101443.26539667649,55743.83332113709,0.08472994880853792,11.802202338864554
2760266628,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-68m2-venda-RS600000-id-2760266628/,Imóvel para venda possui 68 metros quadrados com 2 quartos em Morretes - Itapema - SC,Venda,apartamento,UNIT,600000.0,,,560.0,250.0,"[""ELEVATOR"", ""PETS_ALLOWED"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""INTERCOM"", ""ELECTRONIC_GATE""]",68,2,2,1,SC,Itapema,Morretes,Galaxy Investimentos Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Galaxy Investimentos Imobiliários|600000.0|68|2|Morretes,morretes,Morretes,Morretes,8823.529411764706,0,1,0,0,1,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,109885.38687368706,667500.0,0.695937838429473,42757.85637094151,67127.53050274556,0.16462230243249,0.1005655887681581,9.943759214748692,3000.0,51.0,0.7500937617202149,99364.30181253892,56480.66245382704,0.08461522464992816,11.818204160506818
2760744013,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-67m2-venda-RS649220-id-2760744013/,Apartamento em Rua Canoinhas - Meia Praia - Itapema/SC,Venda,apartamento,UNIT,649220.0,,,1.0,1.0,"[""ELEVATOR"", ""PETS_ALLOWED"", ""GOURMET_SPACE""]",67,3,2,1,SC,Itapema,Meia Praia,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|649220.0|67|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),9689.850746268658,0,1,0,0,0,0,0,0,0,2,,0,0,0,0.1595238489308625,4.0,113653.25071094211,714363.33,0.7828146027546745,41620.252992433954,72032.99771850815,0.1590972631685085,0.1008352398470791,9.91716786231224,12.0,132.0,0.7494462115651253,102740.34646598154,60284.80132253969,0.08438955191406548,11.849808149453233
2769850382,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS579760-id-2769850382/,Apartamento em Rua 416 - Morretes - Itapema/SC,Venda,apartamento,UNIT,579760.0,,,850.0,300.0,"[""AIR_CONDITIONING"", ""DEPOSIT"", ""PETS_ALLOWED"", ""ELEVATOR""]",69,2,2,1,SC,Itapema,Morretes,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|579760.0|69|2|Morretes,morretes,Morretes,Morretes,8402.31884057971,0,1,0,0,0,0,0,0,0,2,,0,0,0,0.3257284929846319,5.0,109885.38687368706,648935.6399999999,0.695937838429473,43553.74037094151,66331.64650274556,0.1693317181249084,0.1022160633722406,9.783198129615847,3600.0,51.0,0.7142863872476812,97677.66569250538,54719.585557800216,0.0843220531974484,11.859293768124946
